Tb427_000720200,Tb427_000092300,8.9e-10
Tb427_000720200,Tb427_000190600,9.25e-10
Tb427_000720200,Tb427_000472100,9.73e-10
Tb427_000720200,Tb427_000379700,1.01e-9
Tb427_000720200,Tb427_000419600,1.21e-9
Tb427_000720200,Tb427_000551500,1.38e-9
Tb427_000720200,Tb427_000598300,2.14e-9
Tb427_000720200,Tb427_000537700,2.17e-9
Tb427_000720200,Tb427_000075800,2.79e-9
Tb427_000720200,Tb427_000854500,3.32e-9
Tb427_000720200,Tb427_000361300,3.67e-9
Tb427_000720200,Tb427_000188900,3.98e-9
Tb427_000720200,Tb427_000179400,3.98e-9
Tb427_000720200,Tb427_000027900,4.49e-9
Tb427_000720200,Tb427_000346500,5.2e-9
Tb427_000720200,Tb427_000319100,5.57e-9
Tb427_000720200,Tb427_000080700,6.01e-9
Tb427_000720200,Tb427_000612800,7.28e-9
Tb427_000720200,Tb427_000542400,8.76e-9
Tb427_000720200,Tb427_000283100,9.09e-9
Tb427_000720200,Tb427_000556900,9.26e-9
Tb427_000720200,Tb427_000496800,9.91e-9
Tb427_000720200,Tb427_000181400,1.09e-8
Tb427_000720200,Tb427_000718100,1.09e-8
Tb427_000720200,Tb427_000718600,1.09e-8
Tb427_000720200,Tb427_000545400,1.31e-8
Tb427_000720200,Tb427_000169200,1.43e-8
Tb427_000720200,Tb427_000718500,2.98e-8
Tb427_000720200,Tb427_000718000,2.98e-8
Tb427_000720200,Tb427_000863300,3.46e-8
Tb427_000720200,Tb427_000005900,3.5e-8
Tb427_000720200,Tb427_000166300,4.23e-8
Tb427_000720200,Tb427_000466200,4.29e-8
Tb427_000720200,Tb427_000596400,6.44e-8
Tb427_000720200,Tb427_000710100,7.97e-8
Tb427_000720200,Tb427_040057700,1.26e-7
Tb427_000720200,Tb427_000187300,1.36e-7
Tb427_000720200,Tb427_000368400,1.72e-7
Tb427_000720200,Tb427_000325700,1.83e-7
Tb427_000720200,Tb427_000097700,2.03e-7
Tb427_000720200,Tb427_000220500,4.67e-7
Tb427_000720200,Tb427_000121100,4.69e-7
Tb427_000720200,Tb427_000419700,5.42e-7
Tb427_000720200,Tb427_000413800,5.55e-7
Tb427_000750900,Tb427_000607700,0
Tb427_000750900,Tb427_000493600,1.79e-62
Tb427_000750900,Tb427_000853000,1.08e-61
Tb427_000750900,Tb427_000356500,1.08e-57
Tb427_000750900,Tb427_000602900,3.25e-57
Tb427_000750900,Tb427_000241500,7.37e-56
Tb427_000750900,Tb427_000566100,3.18e-55
Tb427_000750900,Tb427_000331700,2.68e-52
Tb427_000750900,Tb427_000462100,1.73e-51
Tb427_000750900,Tb427_000622500,6.86e-48
Tb427_000750900,Tb427_000413800,2.88e-47
Tb427_000750900,Tb427_000368400,3.55e-46
Tb427_000750900,Tb427_000588600,3.04e-39
Tb427_000750900,Tb427_000331800,2.97e-34
Tb427_000750900,Tb427_000425500,1.01e-32
Tb427_000750900,Tb427_000567200,5.3e-31
Tb427_000750900,Tb427_000147000,5.11e-29
Tb427_000750900,Tb427_000321200,3.38e-27
Tb427_000750900,Tb427_000207000,3.82e-27
Tb427_000750900,Tb427_000586700,9.5e-27
Tb427_000750900,Tb427_000255500,3.44e-25
Tb427_000750900,Tb427_000454400,1.21e-24
Tb427_000750900,Tb427_000459500,1.21e-24
Tb427_000750900,Tb427_000086800,2.85e-24
Tb427_000750900,Tb427_000079100,1.25e-22
Tb427_000750900,Tb427_000628800,8.53e-22
Tb427_000750900,Tb427_000505800,1.4e-21
Tb427_000750900,Tb427_000628600,1.88e-21
Tb427_000750900,Tb427_000628700,1.88e-21
Tb427_000750900,Tb427_000628500,1.88e-21
Tb427_000750900,Tb427_000628900,3e-21
Tb427_000750900,Tb427_000188900,6.23e-21
Tb427_000750900,Tb427_000477800,1.21e-20
Tb427_000750900,Tb427_040057700,2.02e-20
Tb427_000750900,Tb427_000631600,4.74e-20
Tb427_000750900,Tb427_000104600,4.89e-20
Tb427_000750900,Tb427_000141400,1.26e-19
Tb427_000750900,Tb427_000617300,1.9e-19
Tb427_000750900,Tb427_000556900,2.18e-19
Tb427_000750900,Tb427_000686600,2.93e-19
Tb427_000750900,Tb427_000537600,3.91e-19
Tb427_000750900,Tb427_000403200,4.59e-19
Tb427_000750900,Tb427_000552000,5.02e-19
Tb427_000750900,Tb427_000361300,7.37e-19
Tb427_000750900,Tb427_000789000,8.14e-19
Tb427_000750900,Tb427_000843600,8.83e-19
Tb427_000750900,Tb427_000261800,9.19e-19
Tb427_000750900,Tb427_000260200,2.88e-18
Tb427_000750900,Tb427_000480500,3.74e-18
Tb427_000750900,Tb427_000183200,4.73e-18
Tb427_000750900,Tb427_000470200,5.74e-18
Tb427_000750900,Tb427_000198800,6.03e-18
Tb427_000750900,Tb427_000263900,7.09e-18
Tb427_000750900,Tb427_000592000,1.06e-17
Tb427_000750900,Tb427_000760100,3.28e-17
Tb427_000750900,Tb427_000760400,3.28e-17
Tb427_000750900,Tb427_000050400,5.23e-17
Tb427_000750900,Tb427_000076700,1.02e-16
Tb427_000750900,Tb427_000844600,1.67e-16
Tb427_000750900,Tb427_000611200,3.1e-16
Tb427_000750900,Tb427_000571000,5.71e-16
Tb427_000750900,Tb427_000423600,7.09e-16
Tb427_000750900,Tb427_000612800,7.2e-16
Tb427_000750900,Tb427_000228300,1.11e-15
Tb427_000750900,Tb427_000789200,1.78e-15
Tb427_000750900,Tb427_000031100,2.64e-15
Tb427_000750900,Tb427_000388600,3.07e-15
Tb427_000750900,Tb427_000097800,3.22e-15
Tb427_000750900,Tb427_000210300,3.32e-15
Tb427_000750900,Tb427_000383600,4.37e-15
Tb427_000750900,Tb427_000161400,4.96e-15
Tb427_000750900,Tb427_000164300,6.08e-15
Tb427_000750900,Tb427_000331200,6.1e-15
Tb427_000750900,Tb427_000025600,2.66e-14
Tb427_000750900,Tb427_000283100,2.9e-14
Tb427_000750900,Tb427_000444500,4.22e-14
Tb427_000750900,Tb427_000064000,5.01e-14
Tb427_000750900,Tb427_000244800,5.47e-14
Tb427_000750900,Tb427_000063200,1.32e-13
Tb427_000750900,Tb427_000262000,1.81e-13
Tb427_000750900,Tb427_000495000,2.42e-13
Tb427_000750900,Tb427_000158600,2.56e-13
Tb427_000750900,Tb427_000433800,2.65e-13
Tb427_000750900,Tb427_000796700,3.76e-13
Tb427_000750900,Tb427_000419700,3.92e-13
Tb427_000750900,Tb427_000482200,4.42e-13
Tb427_000750900,Tb427_000110900,5.8e-13
Tb427_000750900,Tb427_000788700,6.91e-13
Tb427_000750900,Tb427_000231100,8.2e-13
Tb427_000750900,Tb427_000337600,9.36e-13
Tb427_000750900,Tb427_000503800,9.43e-13
Tb427_000750900,Tb427_000108300,1.13e-12
Tb427_000750900,Tb427_000353000,1.47e-12
Tb427_000750900,Tb427_000850800,1.51e-12
Tb427_000750900,Tb427_000477900,2.37e-12
Tb427_000750900,Tb427_000837200,2.37e-12
Tb427_000750900,Tb427_000075800,3.53e-12
Tb427_000750900,Tb427_000065100,5.46e-12
Tb427_000750900,Tb427_000189000,6.41e-12
Tb427_000750900,Tb427_000518800,6.75e-12
Tb427_000750900,Tb427_000528300,7.81e-12
Tb427_000750900,Tb427_000389100,8.99e-12
Tb427_000750900,Tb427_000512100,9.32e-12
Tb427_000750900,Tb427_000163000,1.02e-11
Tb427_000750900,Tb427_000592900,1.22e-11
Tb427_000750900,Tb427_000169800,2.09e-11
Tb427_000750900,Tb427_000651300,2.26e-11
Tb427_000750900,Tb427_000163900,2.34e-11
Tb427_000750900,Tb427_000090600,2.56e-11
Tb427_000750900,Tb427_000442300,2.88e-11
Tb427_000750900,Tb427_000709900,3.5e-11
Tb427_000750900,Tb427_000177600,4.1e-11
Tb427_000750900,Tb427_000325700,4.19e-11
Tb427_000750900,Tb427_000542400,4.23e-11
Tb427_000750900,Tb427_000048800,4.32e-11
Tb427_000750900,Tb427_000537700,5.34e-11
Tb427_000750900,Tb427_000171300,6.42e-11
Tb427_000750900,Tb427_000093300,6.57e-11
Tb427_000466700,Tb427_000519900,0
Tb427_000466700,Tb427_000437000,0
Tb427_000466700,Tb427_000114500,1e-85
Tb427_000466700,Tb427_000506800,6.67e-70
Tb427_000466700,Tb427_000132900,7.64e-60
Tb427_000466700,Tb427_000126700,4.01e-48
Tb427_000466700,Tb427_000332100,9.61e-20
Tb427_000466700,Tb427_000424000,1.73e-18
Tb427_000466700,Tb427_000418700,3.01e-18
Tb427_000466700,Tb427_000246800,1.22e-16
Tb427_000466700,Tb427_000265100,1.1e-15
Tb427_000466700,Tb427_000427700,1.61e-15
Tb427_000466700,Tb427_000096000,2.76e-15
Tb427_000466700,Tb427_000547300,4.24e-15
Tb427_000466700,Tb427_000562900,3.06e-14
Tb427_000466700,Tb427_000388500,1.62e-12
Tb427_000466700,Tb427_000234300,2.58e-11
Tb427_000466700,Tb427_000188300,3.39e-11
Tb427_000466700,Tb427_000183000,1.63e-10
Tb427_000466700,Tb427_000470400,6.32e-10
Tb427_000466700,Tb427_000250900,2.89e-8
Tb427_000466700,Tb427_000370000,9.91e-8
Tb427_000466700,Tb427_000588300,1e-7
Tb427_000466700,Tb427_000561700,1.98e-7
Tb427_000466700,Tb427_000083600,3.01e-7
Tb427_000466700,Tb427_000433300,7.63e-7
Tb427_000466700,Tb427_000634700,1.4e-6
Tb427_000466700,Tb427_000860500,5.22e-6
Tb427_000466700,Tb427_000384900,5.74e-6
Tb427_000466700,Tb427_000848000,6.81e-6
Tb427_000466700,Tb427_000469200,1.49e-5
Tb427_000466700,Tb427_000376200,1.91e-5
Tb427_000466700,Tb427_000850700,2.9e-5
Tb427_000466700,Tb427_000561500,0.004
Tb427_000466700,Tb427_000327500,0.004
Tb427_000466700,Tb427_000472500,0.013
Tb427_000466700,Tb427_000596200,0.017
Tb427_000466700,Tb427_000627000,0.038
Tb427_000466700,Tb427_000278800,0.11
Tb427_000466700,Tb427_000860700,0.28
Tb427_000466700,Tb427_000023600,0.42
Tb427_000466700,Tb427_000159400,0.59
Tb427_000466700,Tb427_000089700,0.64
Tb427_000466700,Tb427_000095100,0.79
Tb427_000466700,Tb427_000509400,0.95
Tb427_000466700,Tb427_000075700,1.2
Tb427_000466700,Tb427_000630100,1.9
Tb427_000192700,Tb427_000086000,0
Tb427_000192700,Tb427_000558700,7.4e-80
Tb427_000192700,Tb427_000477900,4.2e-64
Tb427_000192700,Tb427_000837200,4.2e-64
Tb427_000192700,Tb427_000600500,5.17e-64
Tb427_000192700,Tb427_000788700,1.64e-52
Tb427_000192700,Tb427_000191700,1.8e-49
Tb427_000192700,Tb427_000356600,4.74e-46
Tb427_000192700,Tb427_000477800,1e-42
Tb427_000192700,Tb427_000686600,2.44e-40
Tb427_000192700,Tb427_000161400,1.44e-36
Tb427_000192700,Tb427_000844600,3.87e-34
Tb427_000192700,Tb427_000843600,2.1e-31
Tb427_000192700,Tb427_000130900,6.83e-29
Tb427_000192700,Tb427_000423200,1.19e-28
Tb427_000192700,Tb427_000571000,2.74e-27
Tb427_000192700,Tb427_000214200,2.57e-26
Tb427_000192700,Tb427_000031100,7.33e-26
Tb427_000192700,Tb427_000470200,9.48e-26
Tb427_000192700,Tb427_000760100,1.44e-25
Tb427_000192700,Tb427_000760400,1.44e-25
Tb427_000192700,Tb427_000403200,2.35e-25
Tb427_000192700,Tb427_000189000,3.2e-25
Tb427_000192700,Tb427_000183200,3.86e-25
Tb427_000192700,Tb427_000388600,4.87e-25
Tb427_000192700,Tb427_000110900,2.51e-24
Tb427_000192700,Tb427_000279200,5.57e-24
Tb427_000192700,Tb427_000418600,1.18e-23
Tb427_000192700,Tb427_000121300,1.23e-23
Tb427_000192700,Tb427_000309600,1.6e-23
Tb427_000192700,Tb427_000068800,2.41e-23
Tb427_000192700,Tb427_000228300,4.57e-23
Tb427_000192700,Tb427_000076700,5.64e-23
Tb427_000192700,Tb427_000495000,6.05e-23
Tb427_000192700,Tb427_000592000,8.37e-23
Tb427_000192700,Tb427_000423600,1.03e-22
Tb427_000192700,Tb427_000567800,1.27e-22
Tb427_000192700,Tb427_000710100,1.45e-22
Tb427_000192700,Tb427_000191300,1.92e-22
Tb427_000192700,Tb427_000093300,2.85e-22
Tb427_000192700,Tb427_000134000,3.23e-22
Tb427_000192700,Tb427_000185100,3.61e-22
Tb427_000192700,Tb427_000091500,4.13e-22
Tb427_000192700,Tb427_000389100,3.85e-21
Tb427_000192700,Tb427_000598500,5.07e-21
Tb427_000192700,Tb427_000075800,5.7e-21
Tb427_000192700,Tb427_000631600,9.49e-21
Tb427_000192700,Tb427_000090600,1.46e-20
Tb427_000192700,Tb427_000391100,1.59e-20
Tb427_000192700,Tb427_000079100,1.28e-19
Tb427_000192700,Tb427_000455000,3.44e-19
Tb427_000192700,Tb427_000494600,5.54e-19
Tb427_000192700,Tb427_000025600,1.05e-18
Tb427_000192700,Tb427_000850400,1.13e-18
Tb427_000192700,Tb427_000376700,1.63e-18
Tb427_000192700,Tb427_000063200,2.44e-18
Tb427_000192700,Tb427_000503800,3.26e-18
Tb427_000192700,Tb427_000503800,2
Tb427_000192700,Tb427_000313800,1.3e-17
Tb427_000192700,Tb427_000442100,1.4e-17
Tb427_000192700,Tb427_000629700,3.12e-17
Tb427_000192700,Tb427_000368100,3.65e-17
Tb427_000192700,Tb427_000066400,4.04e-17
Tb427_000192700,Tb427_000384300,8.33e-17
Tb427_000192700,Tb427_000533800,1.62e-16
Tb427_000192700,Tb427_000396300,2.45e-16
Tb427_000192700,Tb427_000043400,3.79e-16
Tb427_000192700,Tb427_000244500,5.22e-16
Tb427_000192700,Tb427_000345800,5.48e-16
Tb427_000192700,Tb427_000101200,7.22e-16
Tb427_000192700,Tb427_000789000,1.54e-15
Tb427_000192700,Tb427_000846300,1.69e-15
Tb427_000192700,Tb427_000232100,1.92e-15
Tb427_000192700,Tb427_000602900,2.61e-15
Tb427_000192700,Tb427_000179900,2.9e-15
Tb427_000192700,Tb427_000444500,4.26e-15
Tb427_000192700,Tb427_000005900,7.88e-15
Tb427_000192700,Tb427_000543100,9.32e-15
Tb427_000192700,Tb427_000426800,1.32e-14
Tb427_000192700,Tb427_000225800,2.54e-14
Tb427_000192700,Tb427_000261800,3.88e-14
Tb427_000192700,Tb427_040057700,5.14e-14
Tb427_000192700,Tb427_000634800,5.61e-14
Tb427_000192700,Tb427_000480500,7.73e-14
Tb427_000192700,Tb427_000368400,1.41e-13
Tb427_000192700,Tb427_000204400,2.12e-13
Tb427_000192700,Tb427_000227700,2.36e-13
Tb427_000192700,Tb427_000268000,3.33e-13
Tb427_000192700,Tb427_000361300,5.05e-13
Tb427_000231100,Tb427_000164300,0
Tb427_000231100,Tb427_000171300,2.05e-100
Tb427_000231100,Tb427_000611200,8.68e-55
Tb427_000231100,Tb427_000617300,2.63e-51
Tb427_000231100,Tb427_000537600,1.66e-46
Tb427_000231100,Tb427_000612800,9.54e-44
Tb427_000231100,Tb427_000628800,3.12e-41
Tb427_000231100,Tb427_000628900,7.13e-41
Tb427_000231100,Tb427_000628600,8.41e-40
Tb427_000231100,Tb427_000628700,8.41e-40
Tb427_000231100,Tb427_000628500,8.41e-40
Tb427_000231100,Tb427_000151800,1.61e-39
Tb427_000231100,Tb427_000505800,3.91e-38
Tb427_000231100,Tb427_000141400,9.54e-38
Tb427_000231100,Tb427_000260200,3.33e-37
Tb427_000231100,Tb427_000106400,2.11e-35
Tb427_000231100,Tb427_000263900,8.56e-33
Tb427_000231100,Tb427_000850800,1.54e-32
Tb427_000231100,Tb427_000454400,3.04e-30
Tb427_000231100,Tb427_000459500,3.04e-30
Tb427_000231100,Tb427_000482200,4.95e-27
Tb427_000231100,Tb427_000108300,1.06e-26
Tb427_000231100,Tb427_000351700,2.05e-26
Tb427_000231100,Tb427_000337600,3.89e-26
Tb427_000231100,Tb427_000512100,1.46e-25
Tb427_000231100,Tb427_000853000,1.43e-22
Tb427_000231100,Tb427_000368400,1.32e-19
Tb427_000231100,Tb427_000147000,1.99e-19
Tb427_000231100,Tb427_000493600,1.22e-18
Tb427_000231100,Tb427_000586700,5.85e-18
Tb427_000231100,Tb427_000283100,2.5e-17
Tb427_000231100,Tb427_000356500,4.73e-16
Tb427_000231100,Tb427_000592000,1.36e-15
Tb427_000231100,Tb427_000086800,2.57e-15
Tb427_000231100,Tb427_000789000,1.18e-14
Tb427_000231100,Tb427_000403200,1.31e-14
Tb427_000231100,Tb427_000093300,3.11e-14
Tb427_000231100,Tb427_000413800,7.44e-14
Tb427_000231100,Tb427_000469700,3.57e-13
Tb427_000231100,Tb427_000631600,6.44e-13
Tb427_000231100,Tb427_000169800,6.53e-13
Tb427_000231100,Tb427_000750900,1.08e-12
Tb427_000231100,Tb427_000760700,1.42e-12
Tb427_000231100,Tb427_000480500,1.51e-12
Tb427_000231100,Tb427_000261800,1.95e-12
Tb427_000231100,Tb427_000361300,3.17e-12
Tb427_000231100,Tb427_000255500,3.55e-12
Tb427_000231100,Tb427_000602900,5.67e-12
Tb427_000231100,Tb427_000556900,9.26e-12
Tb427_000231100,Tb427_000161400,1.42e-11
Tb427_000231100,Tb427_000425500,1.5e-11
Tb427_000231100,Tb427_000686600,2.99e-11
Tb427_000231100,Tb427_000418200,3.01e-11
Tb427_000231100,Tb427_000542400,4.46e-11
Tb427_000231100,Tb427_000607700,5.13e-11
Tb427_000231100,Tb427_000462100,5.7e-11
Tb427_000231100,Tb427_000850400,8.91e-11
Tb427_000231100,Tb427_000598500,9.3e-11
Tb427_000231100,Tb427_000063200,1.58e-10
Tb427_000231100,Tb427_000844600,1.58e-10
Tb427_000231100,Tb427_000552000,1.58e-10
Tb427_000231100,Tb427_000241500,1.6e-10
Tb427_000231100,Tb427_000368100,1.9e-10
Tb427_000231100,Tb427_000566100,2.12e-10
Tb427_000231100,Tb427_000331700,2.17e-10
Tb427_000231100,Tb427_000207000,3e-10
Tb427_000231100,Tb427_000622500,4.98e-10
Tb427_000231100,Tb427_000609100,7.3e-10
Tb427_000231100,Tb427_000066000,7.55e-10
Tb427_000231100,Tb427_000477900,1.35e-9
Tb427_000231100,Tb427_000837200,1.35e-9
Tb427_000231100,Tb427_000279200,1.59e-9
Tb427_000231100,Tb427_000025600,2.06e-9
Tb427_000231100,Tb427_000090600,2.32e-9
Tb427_000231100,Tb427_000442100,2.42e-9
Tb427_000231100,Tb427_000345800,2.63e-9
Tb427_000231100,Tb427_000477800,3.16e-9
Tb427_000231100,Tb427_000567200,3.39e-9
Tb427_000231100,Tb427_000588600,7.32e-9
Tb427_000231100,Tb427_000356600,8.74e-9
Tb427_000231100,Tb427_000331800,1.42e-8
Tb427_000231100,Tb427_000449800,1.42e-8
Tb427_000231100,Tb427_000110900,1.44e-8
Tb427_000231100,Tb427_000391100,1.83e-8
Tb427_000231100,Tb427_040057700,2.33e-8
Tb427_000231100,Tb427_000262000,3.08e-8
Tb427_000231100,Tb427_000005900,4.01e-8
Tb427_000231100,Tb427_000545400,5.29e-8
Tb427_000231100,Tb427_000230500,9.17e-8
Tb427_000231100,Tb427_000232100,1.04e-7
Tb427_000231100,Tb427_000079100,1.05e-7
Tb427_000231100,Tb427_000455000,1.15e-7
Tb427_000231100,Tb427_000396300,1.43e-7
Tb427_000231100,Tb427_000214200,1.99e-7
Tb427_000231100,Tb427_000401400,2e-7
Tb427_000231100,Tb427_000227700,2.34e-7
Tb427_000796700,Tb427_000718500,0
Tb427_000796700,Tb427_000718000,0
Tb427_000796700,Tb427_000177600,0
Tb427_000796700,Tb427_000163000,1.19e-40
Tb427_000796700,Tb427_000268300,8.96e-38
Tb427_000796700,Tb427_000210300,2.64e-33
Tb427_000796700,Tb427_000446600,3.41e-29
Tb427_000796700,Tb427_000544200,5.21e-28
Tb427_000796700,Tb427_000244800,2.2e-27
Tb427_000796700,Tb427_000251000,5.08e-24
Tb427_000796700,Tb427_000331200,1.29e-23
Tb427_000796700,Tb427_000797000,2.75e-22
Tb427_000796700,Tb427_000316600,1.06e-21
Tb427_000796700,Tb427_000317400,1.06e-21
Tb427_000796700,Tb427_000066100,1.16e-20
Tb427_000796700,Tb427_000368400,2.16e-20
Tb427_000796700,Tb427_000050400,4.04e-20
Tb427_000796700,Tb427_000717700,4.68e-20
Tb427_000796700,Tb427_000201400,1.24e-18
Tb427_000796700,Tb427_000075800,3.85e-18
Tb427_000796700,Tb427_000602900,2.2e-17
Tb427_000796700,Tb427_000321200,5.49e-17
Tb427_000796700,Tb427_000206400,5.87e-17
Tb427_000796700,Tb427_000553400,6.1e-17
Tb427_000796700,Tb427_090009900,4.28e-16
Tb427_000796700,Tb427_000853000,4.41e-16
Tb427_000796700,Tb427_000071700,5.7e-16
Tb427_000796700,Tb427_000147000,5.96e-16
Tb427_000796700,Tb427_000760700,7.46e-16
Tb427_000796700,Tb427_000469700,8.79e-16
Tb427_000796700,Tb427_000207000,1.69e-15
Tb427_000796700,Tb427_000442300,2.01e-15
Tb427_000796700,Tb427_000356600,2.18e-15
Tb427_000796700,Tb427_000262000,7.82e-15
Tb427_000796700,Tb427_000586700,8.2e-15
Tb427_000796700,Tb427_000444500,8.43e-15
Tb427_000796700,Tb427_000358000,8.62e-15
Tb427_000796700,Tb427_000241500,1.66e-14
Tb427_000796700,Tb427_000063300,2.28e-14
Tb427_000796700,Tb427_000086800,5.2e-14
Tb427_000796700,Tb427_000605600,6.19e-14
Tb427_000796700,Tb427_000061300,7.76e-14
Tb427_000796700,Tb427_000104600,9.91e-14
Tb427_000796700,Tb427_000540300,1.06e-13
Tb427_000796700,Tb427_000361300,1.37e-13
Tb427_000796700,Tb427_000154600,3.42e-13
Tb427_000796700,Tb427_000750900,3.43e-13
Tb427_000796700,Tb427_000198800,3.54e-13
Tb427_000796700,Tb427_000438800,4.33e-13
Tb427_000796700,Tb427_000518800,8.23e-13
Tb427_000796700,Tb427_000607700,8.5e-13
Tb427_000796700,Tb427_000789000,1e-12
Tb427_000796700,Tb427_000391200,1.5e-12
Tb427_000796700,Tb427_000283100,1.51e-12
Tb427_000796700,Tb427_000462100,1.77e-12
Tb427_000796700,Tb427_000068800,1.88e-12
Tb427_000796700,Tb427_000065100,2.2e-12
Tb427_000796700,Tb427_000628900,2.4e-12
Tb427_000796700,Tb427_000628600,2.42e-12
Tb427_000796700,Tb427_000628700,2.42e-12
Tb427_000796700,Tb427_000628500,2.42e-12
Tb427_000796700,Tb427_000356500,2.46e-12
Tb427_000796700,Tb427_000628800,5.11e-12
Tb427_000796700,Tb427_000261800,5.7e-12
Tb427_000796700,Tb427_000566100,5.73e-12
Tb427_000796700,Tb427_000715900,6.51e-12
Tb427_000796700,Tb427_000716500,6.51e-12
Tb427_000796700,Tb427_000383600,8.9e-12
Tb427_000796700,Tb427_000125500,1.1e-11
Tb427_000796700,Tb427_000567200,1.27e-11
Tb427_000796700,Tb427_000505800,1.57e-11
Tb427_000796700,Tb427_000191700,1.7e-11
Tb427_000796700,Tb427_000650500,2.51e-11
Tb427_000796700,Tb427_000720200,2.51e-11
Tb427_000796700,Tb427_000260200,2.6e-11
Tb427_000796700,Tb427_000426800,2.68e-11
Tb427_000796700,Tb427_000353000,3.57e-11
Tb427_000796700,Tb427_000419700,4.36e-11
Tb427_000796700,Tb427_000419600,8.22e-11
Tb427_000796700,Tb427_000298800,9.99e-11
Tb427_000796700,Tb427_000423600,1.1e-10
Tb427_000796700,Tb427_000188900,1.15e-10
Tb427_000796700,Tb427_000552000,1.23e-10
Tb427_000796700,Tb427_000093300,1.25e-10
Tb427_000796700,Tb427_000048800,1.32e-10
Tb427_000796700,Tb427_000505700,1.68e-10
Tb427_000796700,Tb427_000425300,2.16e-10
Tb427_000796700,Tb427_000263900,2.75e-10
Tb427_000796700,Tb427_000331700,2.75e-10
Tb427_000796700,Tb427_000609100,3.06e-10
Tb427_000796700,Tb427_000425500,4.37e-10
Tb427_000796700,Tb427_000141400,7.66e-10
Tb427_000796700,Tb427_000255500,8.35e-10
Tb427_000796700,Tb427_000171300,8.86e-10
Tb427_000796700,Tb427_000179400,1.44e-9
Tb427_000796700,Tb427_000843600,1.44e-9
Tb427_000796700,Tb427_000324500,1.55e-9
Tb427_000796700,Tb427_000528300,1.63e-9
Tb427_000796700,Tb427_000228300,1.81e-9
Tb427_000796700,Tb427_000477900,1.82e-9
Tb427_000796700,Tb427_000837200,1.82e-9
Tb427_000860700,Tb427_000265200,5.84e-52
Tb427_000860700,Tb427_000171500,2.61e-49
Tb427_000860700,Tb427_000164800,2.72e-49
Tb427_000860700,Tb427_000159400,5.07e-42
Tb427_000860700,Tb427_000241600,8.46e-39
Tb427_000860700,Tb427_000430500,1.19e-29
Tb427_000860700,Tb427_000631500,1.75e-27
Tb427_000860700,Tb427_000413200,2.29e-26
Tb427_000860700,Tb427_000439400,1.5e-24
Tb427_000860700,Tb427_000405300,1.22e-22
Tb427_000860700,Tb427_000604700,1.24e-22
Tb427_000860700,Tb427_000121900,3.22e-21
Tb427_000860700,Tb427_000260000,6.99e-21
Tb427_000860700,Tb427_000858100,1.18e-16
Tb427_000860700,Tb427_000384900,6.17e-16
Tb427_000860700,Tb427_000230800,8.01e-15
Tb427_000860700,Tb427_000032400,3.67e-12
Tb427_000860700,Tb427_000529400,7.28e-12
Tb427_000860700,Tb427_000101700,3.16e-11
Tb427_000860700,Tb427_000512800,4.28e-10
Tb427_000860700,Tb427_000627000,2.9e-9
Tb427_000860700,Tb427_000561500,1.2e-8
Tb427_000860700,Tb427_000308600,1.09e-7
Tb427_000860700,Tb427_000367700,1.52e-7
Tb427_000860700,Tb427_000056900,9.09e-7
Tb427_000860700,Tb427_000074700,1.2e-5
Tb427_000860700,Tb427_000472500,2.28e-5
Tb427_000860700,Tb427_000630100,4.43e-5
Tb427_000860700,Tb427_000096000,1.04e-4
Tb427_000860700,Tb427_000850700,1.07e-4
Tb427_000860700,Tb427_000609300,1.18e-4
Tb427_000860700,Tb427_000187900,1.7e-4
Tb427_000860700,Tb427_000386200,3.79e-4
Tb427_000860700,Tb427_000332100,3.84e-4
Tb427_000860700,Tb427_000630400,0.001
Tb427_000860700,Tb427_000850100,0.001
Tb427_000860700,Tb427_000555500,0.003
Tb427_000860700,Tb427_000469200,0.017
Tb427_000860700,Tb427_000804600,0.02
Tb427_000860700,Tb427_000376200,0.025
Tb427_000860700,Tb427_000553800,0.029
Tb427_000860700,Tb427_000634700,0.033
Tb427_000860700,Tb427_000240600,0.059
Tb427_000860700,Tb427_000266900,0.068
Tb427_000860700,Tb427_000506800,0.13
Tb427_000860700,Tb427_000615900,0.14
Tb427_000860700,Tb427_000104800,0.24
Tb427_000860700,Tb427_000023600,0.33
Tb427_000860700,Tb427_000419300,0.36
Tb427_000860700,Tb427_000513300,0.38
Tb427_000860700,Tb427_000632500,0.47
Tb427_000860700,Tb427_000368600,0.51
Tb427_000860700,Tb427_000860500,0.56
