original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tbb1125VSG-1552,284,193,VSG-N-TypeB,B2
Tbb1125VSG-1553,284,285,VSG-N-TypeA,A2
Tbb1125VSG-1550,286,287,VSG-N-TypeA,A2
Tbb1125VSG-4275,486,436,VSG-N-TypeB,B2
Tbb1125VSG-2947,278,272,VSG-N-TypeB,B1
Tbb1125VSG-1324,409,392,VSG-N-TypeA,A2
Tbb1125VSG-4276,466,385,VSG-N-TypeA,A3
Tbb1125VSG-1559,279,280,VSG-N-TypeB,B1
Tbb1125VSG-4270,464,380,VSG-N-TypeB,B2
Tbb1125VSG-1351,398,393,VSG-N-TypeB,B1
Tbb1125VSG-1352,398,399,VSG-N-TypeA,A1
Tbb1125VSG-1327,409,410,VSG-N-TypeA,A1
Tbb1125VSG-5678,264,265,VSG-N-TypeB,B1
Tbb1125VSG-2591,422,382,VSG-N-TypeB,B1
Tbb1125VSG-334,488,415,VSG-N-TypeA,A1
Tbb1125VSG-5677,264,172,VSG-N-TypeA,A2
Tbb1125VSG-336,489,416,VSG-N-TypeA,A1
Tbb1125VSG-337,486,390,VSG-N-TypeA,A2
Tbb1125VSG-330,489,415,VSG-N-TypeA,A1
Tbb1125VSG-331,488,396,VSG-N-TypeB,B1
Tbb1125VSG-332,488,377,VSG-N-TypeB,B2
Tbb1125VSG-333,487,160,VSG-N-TypeA,A3
Tbb1125VSG-2597,420,390,VSG-N-TypeA,A1
Tbb1125VSG-338,486,414,VSG-N-TypeA,A1
Tbb1125VSG-5675,264,263,VSG-N-TypeA,A2
Tbb1125VSG-2596,414,384,VSG-N-TypeA,A2
Tbb1125VSG-5674,264,264,VSG-N-DomainBoundary,A2
Tbb1125VSG-2595,421,336,VSG-N-TypeB,B2
Tbb1125VSG-1326,409,392,VSG-N-TypeA,A2
Tbb1125VSG-1358,393,394,VSG-N-TypeA,A3
Tbb1125VSG-2046,412,290,VSG-N-DomainBoundary,A2
Tbb1125VSG-5672,265,185,VSG-N-TypeA,A1
Tbb1125VSG-3064,508,395,VSG-N-TypeA,A2
Tbb1125VSG-5671,265,266,VSG-N-TypeA,A2
Tbb1125VSG-5670,266,133,VSG-N-TypeA,A1
Tbb1125VSG-3066,429,373,VSG-N-TypeA,A3
Tbb1125VSG-4079,522,396,VSG-N-TypeB,B2
Tbb1125VSG-3067,415,275,VSG-N-TypeB,B1
Tbb1125VSG-1321,411,412,VSG-N-TypeA,A1
Tbb1125VSG-80,486,407,VSG-N-DomainBoundary,A3
Tbb1125VSG-4143,459,408,VSG-N-TypeB,B2
Tbb1125VSG-5250,342,342,VSG-N-TypeB,B1
Tbb1125VSG-2674,386,380,VSG-N-TypeA,A2
Tbb1125VSG-5396,315,268,VSG-N-DomainBoundary,A2
Tbb1125VSG-200,533,400,VSG-N-TypeB,B1
Tbb1125VSG-201,510,388,VSG-N-TypeA,A2
Tbb1125VSG-202,510,396,VSG-N-TypeB,B1
Tbb1125VSG-203,516,379,VSG-N-TypeB,B2
Tbb1125VSG-204,510,390,VSG-N-TypeB,B2
Tbb1125VSG-205,516,412,VSG-N-TypeA,A1
Tbb1125VSG-206,510,399,VSG-N-TypeB,B2
Tbb1125VSG-207,509,397,VSG-N-TypeB,B2
Tbb1125VSG-208,509,402,VSG-N-TypeA,A2
Tbb1125VSG-209,509,398,VSG-N-TypeB,B1
Tbb1125VSG-4141,509,396,VSG-N-TypeB,B1
Tbb1125VSG-2729,359,320,VSG-N-TypeA,A1
Tbb1125VSG-4840,448,378,VSG-N-TypeA,A2
Tbb1125VSG-449,517,397,VSG-N-TypeB,B1
Tbb1125VSG-118,534,400,VSG-N-TypeB,B1
Tbb1125VSG-119,534,392,VSG-N-TypeA,A2
Tbb1125VSG-114,536,397,VSG-N-TypeB,B2
Tbb1125VSG-115,536,397,VSG-N-TypeB,B2
Tbb1125VSG-116,535,406,VSG-N-TypeB,B2
Tbb1125VSG-117,534,383,VSG-N-TypeB,B2
Tbb1125VSG-110,547,444,VSG-N-TypeB,B2
Tbb1125VSG-111,539,421,VSG-N-TypeA,A1
Tbb1125VSG-112,540,404,VSG-N-TypeA,A1
Tbb1125VSG-113,535,403,VSG-N-TypeB,B1
Tbb1125VSG-4147,507,387,VSG-N-TypeA,A2
Tbb1125VSG-2579,429,411,VSG-N-TypeA,A2
Tbb1125VSG-2670,390,343,VSG-N-DomainBoundary,A2
Tbb1125VSG-2959,275,239,VSG-N-TypeA,A3
Tbb1125VSG-4879,437,376,VSG-N-TypeA,A3
Tbb1125VSG-2578,430,351,VSG-N-TypeA,A3
Tbb1125VSG-4780,458,386,VSG-N-TypeB,B1
Tbb1125VSG-3169,288,155,VSG-N-TypeB,B1
Tbb1125VSG-3168,340,256,VSG-N-TypeB,B1
Tbb1125VSG-3160,308,179,VSG-N-DomainBoundary,A2
Tbb1125VSG-3162,292,191,VSG-N-TypeA,A2
Tbb1125VSG-3165,288,215,VSG-N-TypeB,B1
Tbb1125VSG-3164,279,234,VSG-N-DomainBoundary,A2
Tbb1125VSG-3167,293,218,VSG-N-TypeA,A1
Tbb1125VSG-3166,285,156,VSG-N-TypeB,B2
Tbb1125VSG-4781,458,422,VSG-N-TypeA,A3
Tbb1125VSG-4875,438,325,VSG-N-TypeB,B1
Tbb1125VSG-2782,367,368,VSG-N-TypeB,B1
Tbb1125VSG-2783,324,268,VSG-N-DomainBoundary,A2
Tbb1125VSG-2780,334,239,VSG-N-TypeB,B1
Tbb1125VSG-2781,334,335,VSG-N-TypeA,A1
Tbb1125VSG-2786,348,349,VSG-N-TypeB,B2
Tbb1125VSG-2784,331,330,VSG-N-DomainBoundary,A3
Tbb1125VSG-2785,331,248,VSG-N-TypeB,B1
Tbb1125VSG-2788,330,311,VSG-N-TypeA,A2
Tbb1125VSG-2789,430,431,VSG-N-TypeA,A1
Tbb1125VSG-2544,544,450,VSG-N-TypeB,B2
Tbb1125VSG-4918,428,402,VSG-N-TypeB,B2
Tbb1125VSG-2010,480,408,VSG-N-TypeA,A1
Tbb1125VSG-2547,454,398,VSG-N-TypeB,B2
Tbb1125VSG-2016,500,335,VSG-N-TypeA,A2
Tbb1125VSG-2541,489,400,VSG-N-TypeB,B2
Tbb1125VSG-2014,480,387,VSG-N-TypeA,A2
Tbb1125VSG-2543,454,384,VSG-N-TypeB,B1
Tbb1125VSG-3015,259,224,VSG-N-TypeA,A2
Tbb1125VSG-3014,259,259,VSG-N-DomainBoundary,A2
Tbb1125VSG-2018,484,397,VSG-N-TypeA,A2
Tbb1125VSG-2019,462,316,VSG-N-TypeB,B2
Tbb1125VSG-2548,450,451,VSG-N-TypeA,A1
Tbb1125VSG-2549,450,343,VSG-N-TypeA,A2
Tbb1125VSG-3013,260,233,VSG-N-TypeA,A1
Tbb1125VSG-3012,260,223,VSG-N-TypeA,A1
Tbb1125VSG-2948,278,279,VSG-N-TypeB,B1
Tbb1125VSG-2949,278,279,VSG-N-TypeA,A1
Tbb1125VSG-2768,340,285,VSG-N-TypeA,A2
Tbb1125VSG-2769,477,384,VSG-N-TypeB,B2
Tbb1125VSG-2764,341,292,VSG-N-TypeA,A1
Tbb1125VSG-2765,340,252,VSG-N-TypeB,B1
Tbb1125VSG-2766,340,341,VSG-N-TypeB,B2
Tbb1125VSG-2943,279,225,VSG-N-TypeA,A1
Tbb1125VSG-2760,397,392,VSG-N-TypeA,A2
Tbb1125VSG-2945,279,264,VSG-N-TypeB,B1
Tbb1125VSG-2762,342,259,VSG-N-TypeB,B2
Tbb1125VSG-2763,342,340,VSG-N-TypeA,A1
Tbb1125VSG-4783,458,386,VSG-N-TypeA,A3
Tbb1125VSG-4148,507,384,VSG-N-TypeA,A2
Tbb1125VSG-2747,351,261,VSG-N-TypeB,B1
Tbb1125VSG-4149,507,403,VSG-N-TypeA,A2
Tbb1125VSG-5469,301,302,VSG-N-TypeA,A1
Tbb1125VSG-5466,302,301,VSG-N-TypeB,B1
Tbb1125VSG-5467,302,303,VSG-N-TypeB,B1
Tbb1125VSG-5464,303,252,VSG-N-TypeB,B2
Tbb1125VSG-5465,303,303,VSG-N-DomainBoundary,A2
Tbb1125VSG-5463,303,290,VSG-N-TypeB,B1
Tbb1125VSG-5461,303,300,VSG-N-TypeA,A1
Tbb1125VSG-5084,386,387,VSG-N-TypeA,A1
Tbb1125VSG-5085,386,385,VSG-N-TypeB,B1
Tbb1125VSG-1309,420,391,VSG-N-TypeB,B1
Tbb1125VSG-5087,386,360,VSG-N-TypeA,A2
Tbb1125VSG-5080,388,388,VSG-N-TypeA,A2
Tbb1125VSG-5081,387,386,VSG-N-DomainBoundary,A2
Tbb1125VSG-5082,387,374,VSG-N-TypeB,B1
Tbb1125VSG-5083,386,259,VSG-N-TypeB,B2
Tbb1125VSG-1303,422,389,VSG-N-TypeB,B2
Tbb1125VSG-1302,452,389,VSG-N-TypeB,B1
Tbb1125VSG-1301,423,389,VSG-N-TypeA,A2
Tbb1125VSG-1300,424,414,VSG-N-TypeA,A1
Tbb1125VSG-5088,386,336,VSG-N-TypeA,A1
Tbb1125VSG-5089,386,387,VSG-N-TypeB,B2
Tbb1125VSG-4785,458,406,VSG-N-TypeA,A2
Tbb1125VSG-1304,422,398,VSG-N-TypeB,B2
Tbb1125VSG-5646,269,270,VSG-N-TypeB,B2
Tbb1125VSG-5647,269,270,VSG-N-DomainBoundary,A2
Tbb1125VSG-5316,334,253,VSG-N-TypeA,A3
Tbb1125VSG-5241,344,258,VSG-N-TypeB,B1
Tbb1125VSG-5310,334,321,VSG-N-TypeA,A3
Tbb1125VSG-5311,334,320,VSG-N-TypeB,B1
Tbb1125VSG-5640,270,245,VSG-N-TypeA,A1
Tbb1125VSG-5313,334,334,VSG-N-DomainBoundary,A3
Tbb1125VSG-2966,273,274,VSG-N-TypeB,B1
Tbb1125VSG-5318,334,262,VSG-N-TypeA,A1
Tbb1125VSG-5319,333,258,VSG-N-TypeB,B1
Tbb1125VSG-5648,269,269,VSG-N-TypeA,A3
Tbb1125VSG-2967,273,273,VSG-N-TypeA,A2
Tbb1125VSG-2590,423,349,VSG-N-DomainBoundary,A3
Tbb1125VSG-5244,343,295,VSG-N-TypeA,A2
Tbb1125VSG-2745,351,352,VSG-N-TypeB,B1
Tbb1125VSG-2965,273,226,VSG-N-TypeA,A1
Tbb1125VSG-5376,320,251,VSG-N-TypeB,B1
Tbb1125VSG-5790,250,248,VSG-N-TypeB,B2
Tbb1125VSG-4211,498,393,VSG-N-TypeA,A3
Tbb1125VSG-2968,273,233,VSG-N-TypeB,B1
Tbb1125VSG-5008,407,408,VSG-N-TypeA,A3
Tbb1125VSG-2742,352,314,VSG-N-TypeA,A1
Tbb1125VSG-4787,457,307,VSG-N-TypeA,A2
Tbb1125VSG-1417,357,356,VSG-N-TypeA,A2
Tbb1125VSG-1416,357,358,VSG-N-TypeA,A2
Tbb1125VSG-1415,359,291,VSG-N-TypeB,B2
Tbb1125VSG-1414,359,359,VSG-N-TypeA,A1
Tbb1125VSG-1413,360,325,VSG-N-TypeA,A2
Tbb1125VSG-1412,360,361,VSG-N-TypeB,B1
Tbb1125VSG-2005,507,380,VSG-N-TypeA,A2
Tbb1125VSG-1410,362,363,VSG-N-TypeA,A3
Tbb1125VSG-4681,476,372,VSG-N-TypeB,B2
Tbb1125VSG-4680,476,402,VSG-N-TypeA,A3
Tbb1125VSG-4683,459,412,VSG-N-TypeB,B2
Tbb1125VSG-4682,476,393,VSG-N-TypeA,A3
Tbb1125VSG-4685,475,393,VSG-N-TypeA,A3
Tbb1125VSG-5597,277,278,VSG-N-TypeB,B1
Tbb1125VSG-1418,357,358,VSG-N-TypeB,B2
Tbb1125VSG-2743,352,273,VSG-N-TypeB,B2
Tbb1125VSG-1099,482,382,VSG-N-TypeB,B1
Tbb1125VSG-1098,483,412,VSG-N-TypeA,A1
Tbb1125VSG-4060,503,400,VSG-N-TypeB,B1
Tbb1125VSG-1092,485,402,VSG-N-TypeA,A2
Tbb1125VSG-1091,486,400,VSG-N-TypeA,A3
Tbb1125VSG-1090,487,409,VSG-N-TypeA,A1
Tbb1125VSG-5594,278,171,VSG-N-TypeB,B1
Tbb1125VSG-1096,484,395,VSG-N-TypeA,A2
Tbb1125VSG-1095,485,375,VSG-N-TypeA,A2
Tbb1125VSG-1094,485,405,VSG-N-TypeA,A3
Tbb1125VSG-5351,326,307,VSG-N-TypeB,B2
Tbb1125VSG-4353,481,394,VSG-N-TypeA,A2
Tbb1125VSG-4352,481,388,VSG-N-TypeB,B1
Tbb1125VSG-4351,482,373,VSG-N-TypeB,B2
Tbb1125VSG-4350,482,382,VSG-N-TypeB,B1
Tbb1125VSG-4214,497,399,VSG-N-TypeA,A2
Tbb1125VSG-4356,481,398,VSG-N-TypeB,B1
Tbb1125VSG-4063,503,384,VSG-N-TypeB,B1
Tbb1125VSG-4354,481,403,VSG-N-TypeA,A3
Tbb1125VSG-4359,481,401,VSG-N-TypeA,A3
Tbb1125VSG-4358,481,401,VSG-N-TypeA,A3
Tbb1125VSG-5352,326,327,VSG-N-TypeA,A1
Tbb1125VSG-1523,300,300,VSG-N-TypeB,B2
Tbb1125VSG-1522,302,303,VSG-N-TypeB,B2
Tbb1125VSG-1521,513,394,VSG-N-TypeB,B1
Tbb1125VSG-1520,303,300,VSG-N-TypeB,B2
Tbb1125VSG-1527,298,292,VSG-N-TypeA,A3
Tbb1125VSG-1526,299,264,VSG-N-TypeB,B1
Tbb1125VSG-1525,300,301,VSG-N-TypeB,B1
Tbb1125VSG-1529,298,298,VSG-N-TypeA,A2
Tbb1125VSG-1528,298,281,VSG-N-TypeB,B2
Tbb1125VSG-4215,497,421,VSG-N-TypeA,A1
Tbb1125VSG-3009,260,257,VSG-N-TypeB,B2
Tbb1125VSG-4062,526,373,VSG-N-TypeB,B2
Tbb1125VSG-5592,278,175,VSG-N-TypeB,B1
Tbb1125VSG-1318,413,395,VSG-N-TypeA,A1
Tbb1125VSG-2698,375,273,VSG-N-TypeB,B1
Tbb1125VSG-322,489,389,VSG-N-TypeA,A3
Tbb1125VSG-321,489,390,VSG-N-TypeA,A3
Tbb1125VSG-320,489,386,VSG-N-TypeB,B1
Tbb1125VSG-327,489,125,VSG-N-TypeA,A3
Tbb1125VSG-326,489,413,VSG-N-TypeA,A1
Tbb1125VSG-325,489,410,VSG-N-TypeA,A1
Tbb1125VSG-324,489,396,VSG-N-TypeB,B1
Tbb1125VSG-2954,276,255,VSG-N-TypeA,A2
Tbb1125VSG-329,489,390,VSG-N-TypeA,A2
Tbb1125VSG-328,489,415,VSG-N-TypeA,A1
Tbb1125VSG-1639,524,442,VSG-N-TypeB,B2
Tbb1125VSG-1638,715,347,VSG-N-TypeB,B1
Tbb1125VSG-1637,505,398,VSG-N-TypeB,B2
Tbb1125VSG-1635,250,247,VSG-N-TypeA,A2
Tbb1125VSG-1634,250,208,VSG-N-TypeA,A1
Tbb1125VSG-1633,251,250,VSG-N-TypeA,A1
Tbb1125VSG-1632,252,253,VSG-N-TypeB,B2
Tbb1125VSG-1631,252,253,VSG-N-TypeB,B1
Tbb1125VSG-1630,253,254,VSG-N-TypeB,B2
Tbb1125VSG-5590,279,169,VSG-N-TypeA,A1
Tbb1125VSG-5355,326,327,VSG-N-DomainBoundary,A3
Tbb1125VSG-2669,390,355,VSG-N-TypeB,B1
Tbb1125VSG-4218,496,429,VSG-N-TypeA,A1
Tbb1125VSG-219,506,389,VSG-N-TypeB,B1
Tbb1125VSG-218,507,381,VSG-N-TypeB,B1
Tbb1125VSG-217,507,350,VSG-N-DomainBoundary,A2
Tbb1125VSG-216,507,403,VSG-N-TypeA,A2
Tbb1125VSG-215,508,424,VSG-N-TypeA,A1
Tbb1125VSG-214,488,413,VSG-N-TypeA,A1
Tbb1125VSG-213,510,420,VSG-N-TypeA,A1
Tbb1125VSG-211,508,388,VSG-N-TypeA,A2
Tbb1125VSG-210,508,387,VSG-N-TypeB,B1
Tbb1125VSG-2668,391,392,VSG-N-TypeA,A2
Tbb1125VSG-4219,495,428,VSG-N-TypeA,A1
Tbb1125VSG-2540,457,350,VSG-N-TypeB,B1
Tbb1125VSG-5394,315,289,VSG-N-TypeB,B1
Tbb1125VSG-4807,453,383,VSG-N-TypeB,B1
Tbb1125VSG-4157,506,398,VSG-N-TypeA,A2
Tbb1125VSG-4806,453,331,VSG-N-TypeA,A2
Tbb1125VSG-4805,454,416,VSG-N-TypeA,A1
Tbb1125VSG-458,510,401,VSG-N-TypeB,B2
Tbb1125VSG-109,511,376,VSG-N-TypeB,B1
Tbb1125VSG-4804,454,416,VSG-N-TypeA,A1
Tbb1125VSG-103,574,444,VSG-N-TypeB,B2
Tbb1125VSG-102,583,452,VSG-N-TypeB,B2
Tbb1125VSG-101,511,379,VSG-N-TypeB,B1
Tbb1125VSG-452,518,418,VSG-N-TypeA,A1
Tbb1125VSG-107,484,379,VSG-N-TypeB,B1
Tbb1125VSG-106,563,450,VSG-N-TypeB,B2
Tbb1125VSG-105,564,442,VSG-N-TypeB,B2
Tbb1125VSG-104,570,431,VSG-N-TypeB,B2
Tbb1125VSG-442,528,401,VSG-N-TypeA,A2
Tbb1125VSG-4156,506,329,VSG-N-TypeA,A2
Tbb1125VSG-5406,313,313,VSG-N-DomainBoundary,A3
Tbb1125VSG-443,531,397,VSG-N-TypeB,B2
Tbb1125VSG-5659,268,151,VSG-N-DomainBoundary,A2
Tbb1125VSG-5407,313,240,VSG-N-DomainBoundary,A3
Tbb1125VSG-440,552,444,VSG-N-TypeB,B2
Tbb1125VSG-4757,462,388,VSG-N-TypeA,A3
Tbb1125VSG-441,526,408,VSG-N-DomainBoundary,A2
Tbb1125VSG-4204,499,386,VSG-N-TypeB,B2
Tbb1125VSG-446,536,403,VSG-N-TypeA,A2
Tbb1125VSG-4207,498,421,VSG-N-TypeA,A1
Tbb1125VSG-447,534,388,VSG-N-TypeB,B1
Tbb1125VSG-1772,378,367,VSG-N-DomainBoundary,A3
Tbb1125VSG-4206,472,385,VSG-N-TypeB,B1
Tbb1125VSG-444,533,398,VSG-N-TypeB,B1
Tbb1125VSG-5658,268,268,VSG-N-TypeA,A1
Tbb1125VSG-4201,499,424,VSG-N-TypeA,A1
Tbb1125VSG-445,539,417,VSG-N-TypeB,B2
Tbb1125VSG-4306,506,394,VSG-N-TypeB,B1
Tbb1125VSG-4200,499,397,VSG-N-TypeB,B1
Tbb1125VSG-1323,411,400,VSG-N-TypeA,A3
Tbb1125VSG-524,522,390,VSG-N-TypeA,A2
Tbb1125VSG-4300,534,397,VSG-N-TypeB,B1
Tbb1125VSG-4202,499,397,VSG-N-TypeB,B2
Tbb1125VSG-4301,533,374,VSG-N-TypeB,B2
Tbb1125VSG-526,536,390,VSG-N-TypeB,B1
Tbb1125VSG-4302,503,438,VSG-N-TypeB,B2
Tbb1125VSG-293,495,417,VSG-N-TypeA,A1
Tbb1125VSG-4303,525,417,VSG-N-TypeA,A1
Tbb1125VSG-520,586,433,VSG-N-TypeB,B2
Tbb1125VSG-3176,262,146,VSG-N-TypeB,B1
Tbb1125VSG-3177,299,198,VSG-N-TypeA,A3
Tbb1125VSG-3174,376,342,VSG-N-TypeA,A1
Tbb1125VSG-3172,265,153,VSG-N-TypeA,A2
Tbb1125VSG-523,543,410,VSG-N-TypeB,B2
Tbb1125VSG-3170,276,148,VSG-N-TypeB,B1
Tbb1125VSG-3171,277,191,VSG-N-TypeA,A3
Tbb1125VSG-1329,408,398,VSG-N-TypeB,B1
Tbb1125VSG-522,531,396,VSG-N-TypeB,B1
Tbb1125VSG-3178,296,169,VSG-N-DomainBoundary,A1
Tbb1125VSG-3179,275,195,VSG-N-TypeA,A3
Tbb1125VSG-1048,497,405,VSG-N-TypeB,B1
Tbb1125VSG-4759,462,408,VSG-N-TypeA,A1
Tbb1125VSG-5046,398,272,VSG-N-TypeB,B1
Tbb1125VSG-4758,462,386,VSG-N-TypeB,B1
Tbb1125VSG-4099,494,411,VSG-N-TypeA,A1
Tbb1125VSG-5391,316,317,VSG-N-TypeB,B2
Tbb1125VSG-4793,456,407,VSG-N-TypeB,B1
Tbb1125VSG-5236,345,346,VSG-N-TypeA,A1
Tbb1125VSG-5622,273,270,VSG-N-TypeB,B2
Tbb1125VSG-2571,433,415,VSG-N-TypeA,A1
Tbb1125VSG-1574,274,270,VSG-N-TypeB,B2
Tbb1125VSG-4904,430,388,VSG-N-TypeA,A2
Tbb1125VSG-2914,289,289,VSG-N-TypeA,A2
Tbb1125VSG-4902,430,394,VSG-N-TypeA,A2
Tbb1125VSG-4903,430,387,VSG-N-TypeA,A2
Tbb1125VSG-2577,430,325,VSG-N-TypeA,A2
Tbb1125VSG-2576,430,378,VSG-N-DomainBoundary,A2
Tbb1125VSG-3002,263,264,VSG-N-TypeB,B1
Tbb1125VSG-3003,285,245,VSG-N-TypeB,B2
Tbb1125VSG-3001,263,235,VSG-N-TypeB,B2
Tbb1125VSG-3006,282,283,VSG-N-TypeB,B1
Tbb1125VSG-4096,516,381,VSG-N-TypeB,B1
Tbb1125VSG-3004,335,330,VSG-N-TypeB,B1
Tbb1125VSG-4909,429,393,VSG-N-TypeA,A1
Tbb1125VSG-5527,290,166,VSG-N-TypeB,B1
Tbb1125VSG-5526,290,288,VSG-N-TypeA,A2
Tbb1125VSG-5257,342,234,VSG-N-TypeB,B2
Tbb1125VSG-5524,290,263,VSG-N-TypeA,A2
Tbb1125VSG-5251,342,324,VSG-N-TypeB,B1
Tbb1125VSG-5522,291,292,VSG-N-TypeB,B1
Tbb1125VSG-5521,291,161,VSG-N-TypeB,B2
Tbb1125VSG-5520,291,292,VSG-N-TypeB,B1
Tbb1125VSG-2751,349,304,VSG-N-DomainBoundary,A2
Tbb1125VSG-4090,518,190,VSG-N-TypeA,A1
Tbb1125VSG-2910,290,257,VSG-N-TypeB,B1
Tbb1125VSG-2979,270,223,VSG-N-TypeA,A1
Tbb1125VSG-2978,270,271,VSG-N-TypeB,B2
Tbb1125VSG-2757,346,347,VSG-N-TypeA,A1
Tbb1125VSG-5528,290,291,VSG-N-TypeA,A1
Tbb1125VSG-5009,406,385,VSG-N-TypeB,B1
Tbb1125VSG-74,496,386,VSG-N-TypeB,B1
Tbb1125VSG-1572,275,276,VSG-N-DomainBoundary,A3
Tbb1125VSG-4093,480,386,VSG-N-TypeA,A2
Tbb1125VSG-5349,327,204,VSG-N-TypeB,B2
Tbb1125VSG-5393,315,184,VSG-N-TypeB,B1
Tbb1125VSG-2689,378,330,VSG-N-DomainBoundary,A3
Tbb1125VSG-2688,379,380,VSG-N-TypeA,A1
Tbb1125VSG-1314,417,314,VSG-N-TypeA,A2
Tbb1125VSG-2682,381,303,VSG-N-TypeA,A2
Tbb1125VSG-2681,276,277,VSG-N-TypeB,B1
Tbb1125VSG-2680,384,324,VSG-N-TypeA,A2
Tbb1125VSG-2687,379,309,VSG-N-TypeB,B1
Tbb1125VSG-2686,380,294,VSG-N-DomainBoundary,A3
Tbb1125VSG-2685,380,380,VSG-N-DomainBoundary,A2
Tbb1125VSG-2684,380,266,VSG-N-TypeB,B2
Tbb1125VSG-5419,311,155,VSG-N-TypeB,B1
Tbb1125VSG-5418,311,153,VSG-N-TypeB,B1
Tbb1125VSG-5239,344,266,VSG-N-TypeB,B2
Tbb1125VSG-5413,312,313,VSG-N-TypeA,A1
Tbb1125VSG-5412,312,311,VSG-N-TypeB,B2
Tbb1125VSG-5411,312,311,VSG-N-TypeA,A1
Tbb1125VSG-5410,313,247,VSG-N-TypeA,A1
Tbb1125VSG-5417,311,312,VSG-N-TypeB,B1
Tbb1125VSG-5416,312,164,VSG-N-TypeB,B1
Tbb1125VSG-5415,312,313,VSG-N-TypeA,A2
Tbb1125VSG-5414,312,312,VSG-N-TypeB,B2
Tbb1125VSG-4790,457,351,VSG-N-TypeA,A2
Tbb1125VSG-1319,413,389,VSG-N-TypeA,A2
Tbb1125VSG-3068,485,413,VSG-N-TypeA,A1
Tbb1125VSG-4230,492,392,VSG-N-TypeB,B2
Tbb1125VSG-4231,491,433,VSG-N-TypeA,A1
Tbb1125VSG-4232,491,402,VSG-N-TypeB,B1
Tbb1125VSG-4233,491,369,VSG-N-TypeB,B2
Tbb1125VSG-4234,418,384,VSG-N-TypeA,A2
Tbb1125VSG-4235,490,399,VSG-N-TypeB,B1
Tbb1125VSG-4236,490,390,VSG-N-TypeA,A2
Tbb1125VSG-4237,425,370,VSG-N-TypeA,A2
Tbb1125VSG-45,487,396,VSG-N-TypeB,B1
Tbb1125VSG-5632,271,272,VSG-N-TypeA,A2
Tbb1125VSG-5631,272,273,VSG-N-TypeB,B1
Tbb1125VSG-5322,332,265,VSG-N-TypeA,A2
Tbb1125VSG-5325,331,331,VSG-N-TypeB,B2
Tbb1125VSG-5636,271,263,VSG-N-TypeA,A1
Tbb1125VSG-5635,271,272,VSG-N-TypeB,B1
Tbb1125VSG-5634,271,270,VSG-N-TypeA,A1
Tbb1125VSG-2758,344,345,VSG-N-TypeB,B1
Tbb1125VSG-5328,331,332,VSG-N-TypeA,A2
Tbb1125VSG-5639,270,200,VSG-N-TypeB,B2
Tbb1125VSG-5638,270,246,VSG-N-TypeB,B2
Tbb1125VSG-49,479,386,VSG-N-TypeA,A2
Tbb1125VSG-48,472,389,VSG-N-TypeB,B1
Tbb1125VSG-4797,456,369,VSG-N-TypeB,B2
Tbb1125VSG-3069,420,327,VSG-N-TypeB,B1
Tbb1125VSG-1049,497,392,VSG-N-TypeB,B1
Tbb1125VSG-2665,393,394,VSG-N-TypeA,A1
Tbb1125VSG-1400,366,344,VSG-N-TypeA,A2
Tbb1125VSG-4796,456,380,VSG-N-TypeB,B2
Tbb1125VSG-1134,473,393,VSG-N-TypeB,B1
Tbb1125VSG-4159,505,393,VSG-N-TypeA,A2
Tbb1125VSG-3125,335,257,VSG-N-TypeB,B1
Tbb1125VSG-5650,269,172,VSG-N-DomainBoundary,A1
Tbb1125VSG-2664,464,424,VSG-N-TypeA,A1
Tbb1125VSG-4124,503,402,VSG-N-TypeA,A1
Tbb1125VSG-4125,503,402,VSG-N-TypeA,A1
Tbb1125VSG-4126,511,387,VSG-N-TypeB,B1
Tbb1125VSG-4695,474,398,VSG-N-TypeB,B1
Tbb1125VSG-4120,473,394,VSG-N-TypeB,B1
Tbb1125VSG-4121,512,417,VSG-N-TypeA,A1
Tbb1125VSG-4122,512,411,VSG-N-TypeA,A1
Tbb1125VSG-4123,488,380,VSG-N-TypeB,B2
Tbb1125VSG-5747,254,255,VSG-N-DomainBoundary,A3
Tbb1125VSG-5746,254,200,VSG-N-TypeB,B1
Tbb1125VSG-5745,254,254,VSG-N-TypeA,A1
Tbb1125VSG-5744,255,251,VSG-N-DomainBoundary,A1
Tbb1125VSG-4128,511,381,VSG-N-TypeB,B1
Tbb1125VSG-4129,511,380,VSG-N-TypeB,B1
Tbb1125VSG-4698,473,397,VSG-N-TypeA,A3
Tbb1125VSG-5740,255,244,VSG-N-TypeB,B2
Tbb1125VSG-2999,264,145,VSG-N-TypeA,A2
Tbb1125VSG-2998,264,263,VSG-N-TypeA,A2
Tbb1125VSG-2997,264,148,VSG-N-TypeB,B1
Tbb1125VSG-2732,483,399,VSG-N-TypeA,A2
Tbb1125VSG-2993,265,266,VSG-N-TypeB,B2
Tbb1125VSG-2990,267,248,VSG-N-TypeB,B2
Tbb1125VSG-1088,486,421,VSG-N-TypeA,A1
Tbb1125VSG-1089,499,398,VSG-N-TypeB,B2
Tbb1125VSG-1080,488,400,VSG-N-TypeB,B1
Tbb1125VSG-1081,532,403,VSG-N-TypeB,B2
Tbb1125VSG-1082,488,389,VSG-N-TypeB,B1
Tbb1125VSG-1083,488,397,VSG-N-TypeB,B1
